GCM,RCP,Lat,Lat1,Lon,Lon1,Cul,Sow,Year,Yield,CWR,Biomass
gfdl-esm4,historical,40,25,-91,75,mag3,05-25,1979,9224.14,319.096,16485.98
mpi-esm1-2-hr,historical,40,25,-91,75,mag5,04-15,1967,9252.96,374.386,17751.25
mpi-esm1-2-hr,historical,40,25,-91,75,mag3,04-25,1973,9743.29,404.704,20133.89
gfdl-esm4,historical,40,25,-91,75,mag5,04-25,1963,8790.73,372.714,17411.13
ipsl-cm6a-lr,historical,40,25,-91,75,mag8,04-25,1961,9118.18,448.428,22556.87
ukesm1-0-ll,historical,40,25,-91,75,mag4,04-15,1962,14740.47,431.56300000000005,25525.45
ipsl-cm6a-lr,historical,40,25,-91,75,mag6,05-25,1961,9324.8,355.70000000000005,18108.02
gfdl-esm4,historical,40,25,-91,75,mag4,04-25,1967,16753.39,448.86,26022.78
mpi-esm1-2-hr,historical,40,25,-91,75,mag6,05-25,1968,8895.19,357.60400000000004,17002.71
gfdl-esm4,historical,40,25,-91,75,mag3,04-25,1980,9323.2,351.201,17385.63
ukesm1-0-ll,historical,40,25,-91,75,mag5,04-15,1970,11030.56,397.37,20801.66
mpi-esm1-2-hr,historical,40,25,-91,75,mag8,04-25,1968,8555.56,464.126,20956.4
ukesm1-0-ll,historical,40,25,-91,75,mag4,04-15,1974,14855.02,419.202,24245.19
gfdl-esm4,historical,40,25,-91,75,mag5,05-07,1979,9742.63,348.202,17746.91
mri-esm2-0,historical,40,25,-91,75,mag7,05-25,1969,9957.73,403.149,20060.78
ukesm1-0-ll,historical,40,25,-91,75,mag3,05-07,1968,8432.04,360.57,17322.15
mpi-esm1-2-hr,historical,40,25,-91,75,mag4,04-15,1975,13239.94,451.41200000000003,22555.09
mri-esm2-0,historical,40,25,-91,75,mag2,04-25,1964,10711.09,460.49699999999996,24724.69
ukesm1-0-ll,historical,40,25,-91,75,mag7,04-15,1963,11104.3,438.764,25495.36
ipsl-cm6a-lr,historical,40,25,-91,75,mag3,04-25,1961,10924.42,373.294,20420.25
ipsl-cm6a-lr,historical,40,25,-91,75,mag5,04-15,1975,10318.19,416.617,22356.98
mpi-esm1-2-hr,historical,40,25,-91,75,mag8,04-25,1973,8122.5,492.364,22042.46
gfdl-esm4,historical,40,25,-91,75,mag8,05-25,1979,9407.32,401.895,20131.3
mri-esm2-0,historical,40,25,-91,75,mag8,04-25,1976,8901.17,435.21999999999997,21189.81
ukesm1-0-ll,historical,40,25,-91,75,mag2,05-07,1977,11000.24,466.37300000000005,25089.85
gfdl-esm4,historical,40,25,-91,75,mag6,04-25,1979,9371.84,399.018,20054.69
mri-esm2-0,historical,40,25,-91,75,mag6,05-25,1976,10484.21,390.42699999999996,19362.06
mpi-esm1-2-hr,historical,40,25,-91,75,mag6,05-25,1973,8687.03,407.337,19015.96
ukesm1-0-ll,historical,40,25,-91,75,mag4,04-25,1962,14461.36,433.024,25802.27
ipsl-cm6a-lr,historical,40,25,-91,75,mag8,04-15,1961,9565.13,446.56500000000005,22803.94
ipsl-cm6a-lr,historical,40,25,-91,75,mag6,05-15,1961,9676.55,380.514,19183.96
gfdl-esm4,historical,40,25,-91,75,mag4,04-15,1967,16961.52,458.552,26481.44
ukesm1-0-ll,historical,40,25,-91,75,mag5,04-25,1966,11072.48,368.135,19679.29
ukesm1-0-ll,historical,40,25,-91,75,mag5,05-15,1968,8769.28,358.798,16963.0
mpi-esm1-2-hr,historical,40,25,-91,75,mag5,04-25,1967,8695.45,356.461,16099.33
mri-esm2-0,historical,40,25,-91,75,mag3,04-15,1976,9366.81,354.616,18265.03
gfdl-esm4,historical,40,25,-91,75,mag3,05-15,1979,9195.43,329.26300000000003,16508.22
gfdl-esm4,historical,40,25,-91,75,mag5,04-15,1963,8723.1,380.272,16734.88
mpi-esm1-2-hr,historical,40,25,-91,75,mag3,04-15,1973,9948.57,417.343,20687.79
mpi-esm1-2-hr,historical,40,25,-91,75,mag3,04-15,1968,9082.36,359.99800000000005,15167.8
gfdl-esm4,historical,40,25,-91,75,mag6,05-15,1980,7471.27,371.594,16749.76
ukesm1-0-ll,historical,40,25,-91,75,mag7,05-07,1962,9621.36,405.53099999999995,21442.83
gfdl-esm4,historical,40,25,-91,75,mag8,04-15,1980,7919.63,457.536,20416.63
mpi-esm1-2-hr,historical,40,25,-91,75,mag6,05-07,1967,8750.38,375.869,17645.13
mri-esm2-0,historical,40,25,-91,75,mag2,04-15,1969,9837.13,503.541,23657.71
ukesm1-0-ll,historical,40,25,-91,75,mag4,05-15,1977,15131.63,443.798,24472.39
ukesm1-0-ll,historical,40,25,-91,75,mag6,05-07,1966,9644.55,376.57000000000005,19805.05
mri-esm2-0,historical,40,25,-91,75,mag7,05-15,1964,9299.65,425.97900000000004,19561.55
ukesm1-0-ll,historical,40,25,-91,75,mag2,05-25,1963,9370.32,447.559,24506.13
mpi-esm1-2-hr,historical,40,25,-91,75,mag8,04-15,1973,8383.31,507.422,22519.82
ukesm1-0-ll,historical,40,25,-91,75,mag4,05-07,1963,16584.66,434.13300000000004,27493.84
mpi-esm1-2-hr,historical,40,25,-91,75,mag7,05-07,1975,8359.63,418.827,19917.2
gfdl-esm4,historical,40,25,-91,75,mag8,05-15,1979,9247.06,413.722,20068.04
mri-esm2-0,historical,40,25,-91,75,mag8,04-15,1976,8374.52,445.336,21123.62
gfdl-esm4,historical,40,25,-91,75,mag6,04-15,1979,8891.05,412.438,20211.05
mri-esm2-0,historical,40,25,-91,75,mag6,05-15,1976,9928.41,391.644,19321.65
mpi-esm1-2-hr,historical,40,25,-91,75,mag6,05-15,1973,8874.21,423.734,20023.14
ukesm1-0-ll,historical,40,25,-91,75,mag7,05-07,1974,9422.59,400.144,22601.96
ipsl-cm6a-lr,historical,40,25,-91,75,mag3,04-15,1961,10873.1,370.935,20367.09
ipsl-cm6a-lr,historical,40,25,-91,75,mag5,04-25,1975,9742.45,408.074,21209.58
ukesm1-0-ll,historical,40,25,-91,75,mag6,05-07,1970,11320.1,401.226,21286.13
ukesm1-0-ll,historical,40,25,-91,75,mag4,04-25,1974,15330.56,432.438,26290.17
mri-esm2-0,historical,40,25,-91,75,mag7,05-15,1969,9571.02,414.679,20000.95
ukesm1-0-ll,historical,40,25,-91,75,mag7,04-25,1963,10937.71,431.081,25200.03
mri-esm2-0,historical,40,25,-91,75,mag2,04-15,1964,11038.58,486.50100000000003,25198.8
mpi-esm1-2-hr,historical,40,25,-91,75,mag4,04-25,1975,13227.28,443.859,22569.95
ukesm1-0-ll,historical,40,25,-91,75,mag5,04-25,1970,11196.36,382.479,20171.69
mpi-esm1-2-hr,historical,40,25,-91,75,mag6,05-15,1968,9433.88,403.413,18861.84
gfdl-esm4,historical,40,25,-91,75,mag3,04-15,1980,9545.39,367.484,17769.31
ipsl-cm6a-lr,historical,40,25,-91,75,mag6,05-07,1975,8747.48,424.14099999999996,20942.85
mpi-esm1-2-hr,historical,40,25,-91,75,mag8,04-15,1968,8665.53,472.988,20230.67
ukesm1-0-ll,historical,40,25,-91,75,mag3,04-25,1962,9533.34,354.373,20388.33
ipsl-cm6a-lr,historical,40,25,-91,75,mag7,05-25,1975,8717.1,418.04600000000005,19802.3
gfdl-esm4,historical,40,25,-91,75,mag3,04-15,1967,11754.17,374.846,20346.14
ukesm1-0-ll,historical,40,25,-91,75,mag2,05-15,1968,9989.25,438.193,23720.56
ukesm1-0-ll,historical,40,25,-91,75,mag2,04-25,1966,9759.55,437.48,24402.28
mpi-esm1-2-hr,historical,40,25,-91,75,mag4,04-15,1973,14150.07,507.5,25442.63
gfdl-esm4,historical,40,25,-91,75,mag2,04-15,1963,9728.41,467.991,23232.3
ukesm1-0-ll,historical,40,25,-91,75,mag8,05-07,1963,10230.06,439.68500000000006,24590.44
gfdl-esm4,historical,40,25,-91,75,mag4,05-15,1979,13977.31,411.32000000000005,22393.85
mri-esm2-0,historical,40,25,-91,75,mag4,04-15,1976,14021.77,445.748,23757.22
mpi-esm1-2-hr,historical,40,25,-91,75,mag2,04-25,1967,10228.49,465.724,23230.99
ukesm1-0-ll,historical,40,25,-91,75,mag7,05-25,1970,9829.47,414.493,21711.14
mpi-esm1-2-hr,historical,40,25,-91,75,mag4,04-15,1968,12936.02,444.454,19773.08
mri-esm2-0,historical,40,25,-91,75,mag5,04-15,1969,9363.66,386.642,18315.91
ukesm1-0-ll,historical,40,25,-91,75,mag6,05-25,1974,9389.33,363.07399999999996,20847.99
mpi-esm1-2-hr,historical,40,25,-91,75,mag8,04-25,1975,7892.15,451.66600000000005,20429.29
ukesm1-0-ll,historical,40,25,-91,75,mag5,05-25,1963,11649.06,341.52599999999995,20476.04
mpi-esm1-2-hr,historical,40,25,-91,75,mag6,05-25,1975,9017.46,363.579,18439.39
ukesm1-0-ll,historical,40,25,-91,75,mag8,04-25,1974,8985.81,435.043,23305.37
ukesm1-0-ll,historical,40,25,-91,75,mag3,05-15,1977,9817.69,352.765,18287.02
ukesm1-0-ll,historical,40,25,-91,75,mag7,05-25,1966,9383.54,386.525,19566.31
ukesm1-0-ll,historical,40,25,-91,75,mag7,04-15,1968,8147.65,441.427,20249.49
ukesm1-0-ll,historical,40,25,-91,75,mag3,05-07,1963,11518.42,365.723,21981.23
gfdl-esm4,historical,40,25,-91,75,mag7,05-15,1963,8970.26,402.28200000000004,19325.54
mpi-esm1-2-hr,historical,40,25,-91,75,mag7,05-25,1967,7629.23,389.383,17401.85
ukesm1-0-ll,historical,40,25,-91,75,mag6,05-25,1962,9557.47,355.847,19546.15
gfdl-esm4,historical,40,25,-91,75,mag8,04-15,1967,10768.19,460.36199999999997,23781.04
gfdl-esm4,historical,40,25,-91,75,mag6,05-15,1967,10892.2,400.35299999999995,20287.6
ipsl-cm6a-lr,historical,40,25,-91,75,mag2,04-25,1975,9883.12,497.755,25215.38
ipsl-cm6a-lr,historical,40,25,-91,75,mag4,04-15,1961,15625.96,450.094,25903.96
ukesm1-0-ll,historical,40,25,-91,75,mag8,04-25,1962,9027.93,434.203,22653.46
ukesm1-0-ll,historical,40,25,-91,75,mag8,05-15,1977,10076.31,444.108,21937.79
ukesm1-0-ll,historical,40,25,-91,75,mag3,04-25,1974,10452.18,351.19899999999996,20774.15
mpi-esm1-2-hr,historical,40,25,-91,75,mag3,04-25,1975,8965.79,358.9,17368.93
mri-esm2-0,historical,40,25,-91,75,mag5,04-15,1964,10538.04,392.89799999999997,20016.25
ukesm1-0-ll,historical,40,25,-91,75,mag6,04-15,1977,10515.46,406.31,21051.25
gfdl-esm4,historical,40,25,-91,75,mag4,04-15,1980,13333.35,448.017,22304.13
ukesm1-0-ll,historical,40,25,-91,75,mag2,04-25,1970,11126.79,497.23799999999994,25860.6
mri-esm2-0,historical,40,25,-91,75,mag5,04-25,1969,9227.13,397.13599999999997,18755.73
mri-esm2-0,historical,40,25,-91,75,mag7,05-07,1976,9530.85,413.554,20448.16
mpi-esm1-2-hr,historical,40,25,-91,75,mag7,05-07,1973,8332.61,467.47900000000004,21359.89
ukesm1-0-ll,historical,40,25,-91,75,mag6,05-15,1974,9961.52,371.42699999999996,21590.09
mpi-esm1-2-hr,historical,40,25,-91,75,mag8,04-15,1975,7708.62,464.06600000000003,20615.17
mpi-esm1-2-hr,historical,40,25,-91,75,mag6,05-15,1975,8556.56,391.03200000000004,18835.29
ukesm1-0-ll,historical,40,25,-91,75,mag8,04-15,1974,9642.8,440.49199999999996,22937.73
ukesm1-0-ll,historical,40,25,-91,75,mag5,05-15,1963,11624.17,357.493,21058.58
ukesm1-0-ll,historical,40,25,-91,75,mag3,05-25,1977,9966.25,336.074,17433.7
mpi-esm1-2-hr,historical,40,25,-91,75,mag4,04-25,1968,14077.15,465.447,23393.36
ukesm1-0-ll,historical,40,25,-91,75,mag7,05-15,1970,10135.09,421.183,22036.09
ukesm1-0-ll,historical,40,25,-91,75,mag2,04-15,1966,9787.71,438.287,24272.4
ukesm1-0-ll,historical,40,25,-91,75,mag2,05-25,1968,9823.39,426.36899999999997,22779.88
gfdl-esm4,historical,40,25,-91,75,mag2,04-25,1963,10037.54,446.788,23341.59
mpi-esm1-2-hr,historical,40,25,-91,75,mag4,04-25,1973,13818.62,496.128,25191.1
mpi-esm1-2-hr,historical,40,25,-91,75,mag2,04-15,1967,10084.85,474.886,23690.6
mri-esm2-0,historical,40,25,-91,75,mag6,05-07,1969,9011.22,401.11199999999997,19155.59
gfdl-esm4,historical,40,25,-91,75,mag4,05-25,1979,14124.64,400.426,22260.44
mri-esm2-0,historical,40,25,-91,75,mag4,04-25,1976,14082.65,433.738,23649.42
ukesm1-0-ll,historical,40,25,-91,75,mag3,04-15,1962,9622.4,345.731,19629.92
gfdl-esm4,historical,40,25,-91,75,mag3,04-25,1967,11533.45,365.97,19717.55
ipsl-cm6a-lr,historical,40,25,-91,75,mag7,05-15,1975,8794.8,432.52500000000003,20791.57
mpi-esm1-2-hr,historical,40,25,-91,75,mag7,05-07,1968,8952.16,441.34999999999997,20358.18
ipsl-cm6a-lr,historical,40,25,-91,75,mag7,05-07,1961,9308.3,424.157,20967.49
ukesm1-0-ll,historical,40,25,-91,75,mag2,04-15,1970,11425.61,494.112,25647.76
gfdl-esm4,historical,40,25,-91,75,mag4,04-25,1980,12859.41,449.271,22097.25
gfdl-esm4,historical,40,25,-91,75,mag2,05-07,1979,10541.76,441.427,23940.91
ukesm1-0-ll,historical,40,25,-91,75,mag8,05-25,1977,10273.99,425.865,21750.8
ukesm1-0-ll,historical,40,25,-91,75,mag3,04-15,1974,10413.0,343.027,18983.28
mri-esm2-0,historical,40,25,-91,75,mag5,04-25,1964,10297.23,375.505,18846.16
mpi-esm1-2-hr,historical,40,25,-91,75,mag3,04-15,1975,9168.2,369.526,17904.19
ukesm1-0-ll,historical,40,25,-91,75,mag6,04-25,1977,10409.07,408.371,20854.09
ukesm1-0-ll,historical,40,25,-91,75,mag4,05-07,1968,12968.08,439.003,22839.64
ukesm1-0-ll,historical,40,25,-91,75,mag6,05-15,1962,10112.11,372.442,19941.28
gfdl-esm4,historical,40,25,-91,75,mag8,04-25,1967,10667.5,450.946,23530.9
gfdl-esm4,historical,40,25,-91,75,mag7,05-07,1980,7250.42,416.634,18673.65
ipsl-cm6a-lr,historical,40,25,-91,75,mag2,04-15,1975,9938.26,492.43100000000004,24664.9
gfdl-esm4,historical,40,25,-91,75,mag6,05-25,1967,10666.26,390.772,20325.57
ukesm1-0-ll,historical,40,25,-91,75,mag8,04-15,1962,9280.92,435.199,22568.64
ipsl-cm6a-lr,historical,40,25,-91,75,mag4,04-25,1961,15337.29,446.43499999999995,25444.15
ukesm1-0-ll,historical,40,25,-91,75,mag5,05-07,1977,10272.91,367.024,18508.14
ukesm1-0-ll,historical,40,25,-91,75,mag7,04-25,1968,8188.03,439.994,19996.86
ukesm1-0-ll,historical,40,25,-91,75,mag7,05-15,1966,9320.43,382.62699999999995,20080.81
mri-esm2-0,historical,40,25,-91,75,mag6,05-07,1964,9641.13,390.19,18449.65
gfdl-esm4,historical,40,25,-91,75,mag7,05-25,1963,9317.4,381.42499999999995,18995.18
mpi-esm1-2-hr,historical,40,25,-91,75,mag7,05-15,1967,8056.11,399.74199999999996,18424.26
ipsl-cm6a-lr,historical,40,25,-91,75,mag2,04-25,1961,10416.08,464.794,25116.23
ipsl-cm6a-lr,historical,40,25,-91,75,mag4,04-15,1975,14265.52,478.838,26820.35
gfdl-esm4,historical,40,25,-91,75,mag7,04-25,1979,8923.09,425.141,20754.01
mri-esm2-0,historical,40,25,-91,75,mag7,05-25,1976,10881.62,419.342,20836.36
mpi-esm1-2-hr,historical,40,25,-91,75,mag7,05-25,1973,8105.2,434.214,19607.51
ukesm1-0-ll,historical,40,25,-91,75,mag3,05-07,1977,9998.69,354.06499999999994,18142.46
ukesm1-0-ll,historical,40,25,-91,75,mag4,04-15,1970,15690.92,468.995,26184.64
mpi-esm1-2-hr,historical,40,25,-91,75,mag7,05-25,1968,8523.15,382.981,18081.5
gfdl-esm4,historical,40,25,-91,75,mag2,04-25,1980,8703.98,491.166,23229.1
mri-esm2-0,historical,40,25,-91,75,mag8,04-25,1969,8070.82,477.08799999999997,20914.24
ukesm1-0-ll,historical,40,25,-91,75,mag2,05-07,1968,10022.01,442.73,23875.82
mri-esm2-0,historical,40,25,-91,75,mag3,04-25,1964,10000.97,362.22,18454.99
ukesm1-0-ll,historical,40,25,-91,75,mag6,04-15,1963,11885.88,418.774,25047.66
mpi-esm1-2-hr,historical,40,25,-91,75,mag5,04-15,1975,9381.14,381.59700000000004,18230.67
ukesm1-0-ll,historical,40,25,-91,75,mag5,04-15,1974,10698.29,353.279,19363.23
ukesm1-0-ll,historical,40,25,-91,75,mag8,05-15,1963,9984.16,433.624,23928.39
gfdl-esm4,historical,40,25,-91,75,mag4,05-07,1979,13894.26,415.045,22696.8
mri-esm2-0,historical,40,25,-91,75,mag6,05-25,1969,9944.64,373.68,18722.85
mpi-esm1-2-hr,historical,40,25,-91,75,mag4,04-15,1967,13043.78,436.659,22174.42
mri-esm2-0,historical,40,25,-91,75,mag2,04-25,1976,10116.29,472.31600000000003,24548.46
gfdl-esm4,historical,40,25,-91,75,mag2,05-25,1979,10745.29,434.68600000000004,23524.18
ukesm1-0-ll,historical,40,25,-91,75,mag8,05-07,1977,9827.15,452.61300000000006,21988.79
gfdl-esm4,historical,40,25,-91,75,mag4,04-25,1963,12985.79,437.08799999999997,22390.49
mpi-esm1-2-hr,historical,40,25,-91,75,mag2,04-25,1973,9861.99,517.433,25602.22
ukesm1-0-ll,historical,40,25,-91,75,mag4,04-15,1966,15822.47,434.754,25008.88
ukesm1-0-ll,historical,40,25,-91,75,mag4,05-25,1968,12855.62,410.24199999999996,21343.83
ipsl-cm6a-lr,historical,40,25,-91,75,mag7,05-25,1961,9061.11,383.479,19384.43
gfdl-esm4,historical,40,25,-91,75,mag5,04-25,1967,11937.85,378.078,20230.31
ukesm1-0-ll,historical,40,25,-91,75,mag5,04-15,1962,9948.35,357.343,20041.23
ukesm1-0-ll,historical,40,25,-91,75,mag5,05-25,1977,10240.78,344.914,17778.74
ukesm1-0-ll,historical,40,25,-91,75,mag3,05-15,1963,11276.73,348.788,20635.26
mri-esm2-0,historical,40,25,-91,75,mag6,05-25,1964,9150.3,377.5,17348.11
mri-esm2-0,historical,40,25,-91,75,mag8,04-25,1964,8985.99,446.621,21376.74
gfdl-esm4,historical,40,25,-91,75,mag7,05-07,1963,8727.85,409.61699999999996,19462.57
mri-esm2-0,historical,40,25,-91,75,mag3,04-25,1969,9055.1,388.949,18494.33
mpi-esm1-2-hr,historical,40,25,-91,75,mag2,04-25,1968,10194.14,480.245,24195.46
gfdl-esm4,historical,40,25,-91,75,mag7,05-25,1980,6390.97,399.613,16105.54
gfdl-esm4,historical,40,25,-91,75,mag6,05-07,1967,11219.44,403.586,21152.39
mri-esm2-0,historical,40,25,-91,75,mag8,04-15,1969,8030.22,472.85900000000004,20802.5
mpi-esm1-2-hr,historical,40,25,-91,75,mag5,04-25,1975,9168.77,370.326,17671.69
ukesm1-0-ll,historical,40,25,-91,75,mag6,04-25,1963,11496.17,412.75699999999995,24796.17
mri-esm2-0,historical,40,25,-91,75,mag3,04-15,1964,10427.51,386.147,19834.2
ukesm1-0-ll,historical,40,25,-91,75,mag8,05-25,1963,9707.57,417.10900000000004,23315.17
ukesm1-0-ll,historical,40,25,-91,75,mag5,04-25,1974,10766.03,361.772,21185.47
mri-esm2-0,historical,40,25,-91,75,mag6,05-15,1969,9325.59,388.427,18964.23
ipsl-cm6a-lr,historical,40,25,-91,75,mag7,05-07,1975,8531.69,447.5,21590.04
mpi-esm1-2-hr,historical,40,25,-91,75,mag7,05-15,1968,8938.48,426.674,19690.18
gfdl-esm4,historical,40,25,-91,75,mag2,04-15,1980,9706.1,487.55600000000004,23260.13
ukesm1-0-ll,historical,40,25,-91,75,mag4,04-25,1970,15771.05,449.756,25355.95
gfdl-esm4,historical,40,25,-91,75,mag7,04-15,1979,8771.98,434.625,20957.37
mri-esm2-0,historical,40,25,-91,75,mag7,05-15,1976,9888.28,417.154,20541.27
ukesm1-0-ll,historical,40,25,-91,75,mag6,05-07,1974,10176.43,376.052,21821.28
mpi-esm1-2-hr,historical,40,25,-91,75,mag7,05-15,1973,8376.36,445.421,20539.41
mpi-esm1-2-hr,historical,40,25,-91,75,mag6,05-07,1975,8590.52,393.58000000000004,18880.01
ukesm1-0-ll,historical,40,25,-91,75,mag5,05-07,1963,11763.64,373.84299999999996,22309.08
ipsl-cm6a-lr,historical,40,25,-91,75,mag2,04-15,1961,10654.63,464.36899999999997,25369.61
ukesm1-0-ll,historical,40,25,-91,75,mag7,05-07,1970,10472.25,433.286,22393.25
ipsl-cm6a-lr,historical,40,25,-91,75,mag4,04-25,1975,14073.99,482.02,25930.1
ukesm1-0-ll,historical,40,25,-91,75,mag6,05-07,1962,10144.92,383.334,20960.26
mpi-esm1-2-hr,historical,40,25,-91,75,mag2,04-15,1968,10526.46,506.534,23967.12
gfdl-esm4,historical,40,25,-91,75,mag7,05-15,1980,6995.19,399.399,17306.4
ukesm1-0-ll,historical,40,25,-91,75,mag7,05-07,1966,9170.98,401.321,21009.51
ukesm1-0-ll,historical,40,25,-91,75,mag5,05-15,1977,10258.97,362.051,18807.99
mri-esm2-0,historical,40,25,-91,75,mag6,05-15,1964,9383.7,400.33099999999996,18255.36
ukesm1-0-ll,historical,40,25,-91,75,mag3,05-25,1963,11143.43,329.44100000000003,19837.21
mri-esm2-0,historical,40,25,-91,75,mag8,04-15,1964,9013.67,469.283,22069.43
mri-esm2-0,historical,40,25,-91,75,mag3,04-15,1969,9110.38,376.725,17958.54
mpi-esm1-2-hr,historical,40,25,-91,75,mag7,05-07,1967,8322.06,400.395,18481.11
ipsl-cm6a-lr,historical,40,25,-91,75,mag7,05-15,1961,9342.6,405.44399999999996,20203.75
gfdl-esm4,historical,40,25,-91,75,mag5,04-15,1967,11979.31,385.804,20647.2
ukesm1-0-ll,historical,40,25,-91,75,mag5,04-25,1962,10146.64,368.40200000000004,21091.14
mri-esm2-0,historical,40,25,-91,75,mag2,04-15,1976,9882.74,470.557,24128.99
gfdl-esm4,historical,40,25,-91,75,mag2,05-15,1979,10731.09,435.468,23519.02
mpi-esm1-2-hr,historical,40,25,-91,75,mag4,04-25,1967,12638.21,420.848,20702.43
mpi-esm1-2-hr,historical,40,25,-91,75,mag2,04-15,1973,10090.65,527.693,25495.52
gfdl-esm4,historical,40,25,-91,75,mag4,04-15,1963,12976.08,448.135,21589.15
ukesm1-0-ll,historical,40,25,-91,75,mag4,05-15,1968,12947.91,420.93600000000004,22151.46
ukesm1-0-ll,historical,40,25,-91,75,mag4,04-25,1966,15780.36,424.443,24716.07
